"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"224","ENSG00000115596",-2.32881344839914,-0.986819277962757,-12.2359408216327,6.50330206531826e-32,4.73277807803537e-31,61.4135633248939,"WNT6"
"225","ENSG00000115718",2.55787173767519,-0.725350249597921,20.0775025250532,3.72383534836938e-74,1.24917749413482e-72,158.119588522471,"PROC"
"226","ENSG00000116014",3.55082751300308,-2.03933964010106,11.7041542436345,1.61442903290542e-29,1.06540116456144e-28,56.1347205805919,"KISS1R"
"227","ENSG00000116183",-2.87749598374337,-0.867206614165836,-23.354258790255,2.52537747516188e-94,1.71405089305093e-92,204.371651891316,"PAPPA2"
"228","ENSG00000116194",-2.92565558742314,1.52960356701269,-24.69093496527,8.99751245758614e-103,8.41877960272497e-101,223.695636073883,"ANGPTL1"
"229","ENSG00000116678",-2.71112421178583,3.61865805657909,-27.1599397780809,1.41349614043562e-118,2.74312484320539e-116,259.951792578566,"LEPR"
"230","ENSG00000116711",-2.59320938586649,2.23816053800884,-23.8361383777666,2.33368541311942e-97,1.79296844980398e-95,211.267339494989,"PLA2G4A"
"231","ENSG00000116741",-2.45096846137577,4.76638991227613,-19.6621807822444,1.13259488525583e-71,3.46645483631047e-70,152.132652685239,"RGS2"
"232","ENSG00000116745",-3.22278224216607,-4.49346452569466,-20.8378853450713,9.47270162112077e-79,3.74887174881787e-77,168.629450082162,"RPE65"
"233","ENSG00000116748",-2.69781996602729,-1.82525911302303,-13.2948579420126,6.7284760582425e-37,5.99181999489786e-36,72.7976086473189,"AMPD1"
"234","ENSG00000117148",2.34296446728267,-2.82284257083085,5.41166045518996,8.04665344507589e-08,1.70893542159163e-07,7.16016276559053,"ACTL8"
"235","ENSG00000117399",2.49249947053364,4.20679257525225,17.3658099883433,2.43191445282865e-58,4.75121004844577e-57,121.812851556791,"CDC20"
"236","ENSG00000117407",2.75610217124271,1.20588667638874,13.9804708297212,2.85718949196793e-40,2.89912887296932e-39,80.5363870980159,"ARTN"
"237","ENSG00000117472",2.51233986814736,4.90683182296073,13.8830567227763,8.74223631414425e-40,8.72525139787677e-39,79.0844522515223,"TSPAN1"
"239","ENSG00000117598",3.22069125398446,-3.15549627820788,12.9552426764804,2.86481728658292e-35,2.38725661867639e-34,69.2588095987785,"PLPPR5"
"240","ENSG00000117650",3.96004787673598,3.64501011782325,24.2127922478825,9.70781062765464e-100,8.09983855522051e-98,216.791353341525,"NEK2"
"241","ENSG00000117707",-3.02112443834913,1.02363478477013,-23.4690090157636,4.79774329183272e-95,3.33411343508556e-93,205.99272384807,"PROX1"
"242","ENSG00000117724",2.54019323762954,5.96385252614667,20.0930184587855,3.0050382692496e-74,1.01064181792131e-72,158.188558614126,"CENPF"
"243","ENSG00000118193",2.74935528426593,2.49474602401506,17.9172817971169,1.78546681286907e-61,3.8981204191964e-60,129.059884080443,"KIF14"
"244","ENSG00000118596",-2.92525447919163,2.79966990897909,-26.6615296500833,2.2672527292246e-115,3.53569965791401e-113,252.612807926159,"SLC16A7"
"245","ENSG00000118729",-2.44584551207241,0.461705656672828,-18.2005262647925,4.21096903394809e-63,9.64363441611941e-62,132.677217677578,"CASQ2"
"246","ENSG00000119121",-2.95101971225892,-0.542083311715665,-20.2699009302851,2.5953067278595e-75,9.02980623681155e-74,160.759317680996,"TRPM6"
"247","ENSG00000119125",-2.38691642641698,-4.10583126418293,-12.6202751606117,1.08700908705692e-33,8.57013273301359e-33,65.5794952779164,"GDA"
"248","ENSG00000119147",-4.24740692016213,0.909973807718869,-27.5709140365721,3.18759265593029e-121,7.13775555493313e-119,266.093185139647,"ECRG4"
"249","ENSG00000119771",-2.85645890592356,2.31288854894024,-32.8134746738194,4.76125289018168e-155,6.01776185464459e-152,343.83262183945,"KLHL29"
"250","ENSG00000119866",-2.34473575641412,2.09111562651307,-15.0330259543002,1.1921752949043e-45,1.4802749076397e-44,92.6550445599436,"BCL11A"
"251","ENSG00000119927",-3.36861496906632,5.03201132623384,-30.5213085783358,2.83771339466708e-140,1.68966484606552e-137,309.829909786916,"GPAM"
"252","ENSG00000119946",-2.51687885448329,-0.689685997751842,-13.8676786994343,1.04255237431044e-39,1.03697151308122e-38,79.1967614160778,"CNNM1"
"253","ENSG00000120049",-4.24186788103114,1.56281765717828,-30.3729032550362,2.5792978418379e-139,1.46902226431111e-136,307.664769942157,"KCNIP2"
"254","ENSG00000120738",-2.63591854519938,7.73251661810825,-16.7664306364819,5.47056935398105e-55,9.29464633624835e-54,113.850717824968,"EGR1"
"255","ENSG00000120907",-4.53983089694615,-2.24737862686065,-28.7719492532363,5.67773605726847e-129,1.95725009163654e-126,283.864698642909,"ADRA1A"
"256","ENSG00000122121",-2.78997707231327,-0.334797772885779,-17.8569363323345,3.95322830417729e-61,8.50333566019218e-60,128.21084436123,"XPNPEP2"
"257","ENSG00000122420",-3.02891230658029,1.04643482522943,-19.9813981320488,1.40378838608604e-73,4.61453600088684e-72,156.703510474422,"PTGFR"
"258","ENSG00000122592",-2.74392925253665,-0.90286908618191,-20.2437624338386,3.72891431057528e-75,1.2888367549177e-73,160.397014899188,"HOXA7"
"259","ENSG00000122641",3.2114312620488,5.49285113346352,18.7315174000558,3.49291746127229e-66,8.81608329170258e-65,139.716701883199,"INHBA"
"260","ENSG00000122711",2.46541490559316,-3.5223297973497,9.07540623251717,7.22174743105196e-19,2.91754141782776e-18,31.9570044749355,"SPINK4"
"261","ENSG00000122733",-2.54821676224381,-1.04744163054867,-16.8873944445627,1.16487730092931e-55,2.02512411460166e-54,115.735150348008,"PHF24"
"262","ENSG00000122756",-3.92300953382234,1.2417794209119,-21.8469838206033,6.202559648316e-85,3.05452744786148e-83,182.719198155004,"CNTFR"
"263","ENSG00000123119",-2.4216960053492,0.450761842385264,-20.8360881317611,9.71410726784575e-79,3.83861080407679e-77,168.586743053696,"NECAB1"
"264","ENSG00000123243",-3.66398393002064,4.44341442369667,-30.1002519858903,1.48867362471714e-137,7.76108955875251e-135,303.578819761118,"ITIH5"
"265","ENSG00000123364",2.50992945765111,1.96889900947254,8.21499380415546,7.50567698718912e-16,2.56845913515371e-15,24.8110571263948,"HOXC13"
"266","ENSG00000123388",2.84283689605717,1.15367857124416,7.95747312052425,5.3690237723892e-15,1.75609305633988e-14,22.9299540137187,"HOXC11"
"267","ENSG00000123485",2.80048629697739,2.95069100659844,21.0488450556994,4.91391521829248e-80,2.01786308470289e-78,171.600431174845,"HJURP"
"268","ENSG00000123500",7.30993609401319,5.48658190824971,23.2605628799478,9.78730036544275e-94,6.45887864670616e-92,203.020711669088,"COL10A1"
"269","ENSG00000123560",-3.08906304862388,0.00970955429185411,-16.973780523669,3.84642682255522e-56,6.82278512688722e-55,116.740771396213,"PLP1"
"270","ENSG00000123612",-4.51753466319506,0.887063374390817,-30.2162878259713,2.64961779514e-138,1.41668033907904e-135,305.347082827755,"ACVR1C"
"271","ENSG00000123689",-3.92922599883767,3.17187595676729,-23.6651715873428,2.79354912839696e-96,2.05008945699922e-94,208.713494839473,"G0S2"
"272","ENSG00000123838",-3.80558103184028,-1.79198211426083,-17.2996749107403,5.73671203862736e-58,1.09865583845028e-56,121.008603080687,"C4BPA"
"273","ENSG00000124003",-2.57385794090415,-4.65401602758308,-18.0756465796467,2.20446258522032e-62,4.9405231197765e-61,131.165520545574,"MOGAT1"
"274","ENSG00000124102",-4.33547444408667,-1.07347966988765,-17.4099672985335,1.36996414393555e-58,2.70676399750885e-57,122.422049269542,"PI3"
"275","ENSG00000124107",-2.57151108826206,4.35351199382671,-12.7109548561957,4.08796686532526e-34,3.26426832991943e-33,65.9950048639511,"SLPI"
"276","ENSG00000124134",-2.72589648507525,-1.05304188596854,-17.0422603207515,1.59481190922079e-56,2.87758107504652e-55,117.715018682973,"KCNS1"
"277","ENSG00000124159",-2.53580626482054,-2.62796293120126,-14.7010868828963,6.28430666028601e-44,7.31744667523704e-43,88.9330760435269,"MATN4"
"278","ENSG00000124205",-4.28326600225489,-1.10384752014151,-16.7387678052775,7.78588376686967e-55,1.31431938665089e-53,113.775337306003,"EDN3"
"279","ENSG00000124249",2.67593815836117,2.44414942334692,14.9619988514029,2.79701070448283e-45,3.42745011444087e-44,91.9038043881441,"KCNK15"
"280","ENSG00000124253",-5.0893643130305,-0.367139211990735,-22.8974166800808,1.84306902191574e-91,1.12033794211532e-89,197.726786672318,"PCK1"
"281","ENSG00000124440",-4.99106485107186,-0.492665301749813,-34.7177489837268,3.00535120904324e-167,6.56143302714365e-164,371.823674642572,"HIF3A"
"282","ENSG00000124493",4.64473086251012,0.718976140191452,16.3021044787913,1.96504038864702e-52,3.03908460107221e-51,108.397407467228,"GRM4"
"283","ENSG00000124507",2.40972372134535,1.43955413491887,17.7721115820997,1.20578297783569e-60,2.54966168170437e-59,127.164793591962,"PACSIN1"
"284","ENSG00000124657",3.22736125333402,-2.56395314600583,12.5662037292121,1.94314627974504e-33,1.51648761939351e-32,65.088886878476,"OR2B6"
"285","ENSG00000124664",2.6770748165143,6.14973727047718,17.4749461745561,5.88019031353391e-59,1.17152171881578e-57,122.955287252096,"SPDEF"
"286","ENSG00000124743",-2.97707111786418,1.12856134459569,-27.0364951053042,8.803862540601e-118,1.53768263134137e-115,258.206104971534,"KLHL31"
"287","ENSG00000124785",-2.36866145206802,3.70376028336518,-23.6190523246581,5.4537151811569e-96,3.93614005595398e-94,208.040985965314,"NRN1"
"288","ENSG00000124875",-2.67571723506722,-3.00318186057855,-13.3800935941092,2.59823530996029e-37,2.36112268073707e-36,73.8091808603027,"CXCL6"
"289","ENSG00000125355",-2.34113998581307,1.2841207233846,-23.5943891073285,7.79849724884416e-96,5.59761176499913e-94,207.793621516942,"TMEM255A"
"290","ENSG00000125508",3.05165469738701,1.38347250487251,18.0866079104012,1.90672910583543e-62,4.28425350289728e-61,131.289747264029,"SRMS"
"291","ENSG00000125740",-3.62064581546053,5.05088307514782,-18.777920135061,1.87115635527467e-66,4.77801416684611e-65,140.150908541435,"FOSB"
"292","ENSG00000125845",-2.66470103027135,0.970475604899012,-22.4231402021007,1.67052448109228e-88,9.31192997449715e-87,190.984321854077,"BMP2"
"293","ENSG00000125869",3.77030196374149,2.92124517028425,20.151975833032,1.32951908265561e-74,4.50608932037444e-73,159.139295312675,"LAMP5"
"294","ENSG00000125965",-2.46187202650689,-1.58320036190607,-15.5393069123711,2.55414539756706e-48,3.46715312284246e-47,98.9471609151853,"GDF5"
"295","ENSG00000125999",2.78753542862993,1.88059212615275,8.63387957230757,2.73797189821401e-17,1.01617971045911e-16,28.0097080638796,"BPIFB1"
"296","ENSG00000126545",-4.81659101105905,-4.32716286536089,-22.4111974789215,1.98202411014892e-88,1.09782346008016e-86,190.829635760674,"CSN1S1"
"297","ENSG00000126787",2.68506140951314,3.18585936508916,19.6192213730826,2.04072821063476e-71,6.18092929369017e-70,151.832696088512,"DLGAP5"
"298","ENSG00000126895",-2.61750304527327,-0.181385898875008,-21.5641076527431,3.42977156560289e-83,1.59603170954227e-81,178.810551191761,"AVPR2"
"299","ENSG00000127084",2.33186101788792,5.20860336003893,16.2867996909593,2.38208594851329e-52,3.66676085576378e-51,107.892342904596,"FGD3"
"300","ENSG00000127241",-4.05857212575175,-1.16535524772516,-26.2805504623057,6.32891347524913e-113,8.77307958402391e-111,247.062265808971,"MASP1"
"301","ENSG00000127324",-3.12320122867112,-0.855912346213704,-13.8284930513571,1.6320246199646e-39,1.60742154204709e-38,78.7129181370573,"TSPAN8"
"302","ENSG00000127561",2.44800160979467,0.432584721788529,14.0581508455623,1.16712786428559e-40,1.20147673541918e-39,81.4425613325883,"SYNGR3"
"303","ENSG00000127564",3.68959936944915,2.93679242313284,21.5308735515252,5.48979491180491e-83,2.53216790307001e-81,178.37089850119,"PKMYT1"
"304","ENSG00000127585",2.38342171805592,4.07295097763739,12.3193387901008,2.69642385834786e-32,1.99389242632954e-31,62.0739613266867,"FBXL16"
"305","ENSG00000127588",3.96087889958387,-3.02940449917605,13.2740506747979,8.48264920585203e-37,7.52835117019367e-36,72.7407763818195,"GNG13"
"306","ENSG00000127743",-2.65101364282203,-1.16007993787119,-16.3044960965072,1.90680411477075e-52,2.95424961578231e-51,108.349685666955,"IL17B"
"307","ENSG00000127955",-2.56038022056654,3.80402347279626,-30.099259996712,1.51080410510469e-137,7.76108955875251e-135,303.576663835969,"GNAI1"
"308","ENSG00000128422",-2.58205411375963,6.00594312766372,-9.02570419010531,1.09534431171588e-18,4.38589723714569e-18,30.7126527385473,"KRT17"
"309","ENSG00000128564",2.61001778727325,-2.06871091110482,9.45665832141638,2.78277342611252e-20,1.20346452609313e-19,35.1509511581662,"VGF"
"310","ENSG00000128918",-3.10347851890796,1.15512693979416,-27.6832571872666,6.01736446109445e-122,1.42026064429021e-119,267.768506695364,"ALDH1A2"
"311","ENSG00000129151",-3.97656050733685,1.37294923214707,-20.8059319596302,1.48162492170662e-78,5.77635287556424e-77,168.096074392917,"BBOX1"
"312","ENSG00000129173",2.5309701101589,1.44803876950567,16.2986861346252,2.05137057410545e-52,3.16512707131853e-51,108.325172996202,"E2F8"
"313","ENSG00000129354",2.34855028713228,6.33237404050871,16.5479128990515,8.81565813975905e-54,1.43632728609171e-52,111.113036453405,"AP1M2"
"314","ENSG00000129451",-2.5762941888827,0.565344419008039,-9.30517048468502,1.0279240029369e-19,4.32828366328254e-19,33.4708111936609,"KLK10"
"315","ENSG00000129455",-3.38597246014436,-2.27643003110769,-13.6809978998331,8.75325083847247e-39,8.39101422309332e-38,77.1408341488888,"KLK8"
"316","ENSG00000129514",3.08644193296284,6.69789484767085,22.4910545870593,6.3150938592034e-89,3.55041081582124e-87,191.779887336653,"FOXA1"
"317","ENSG00000129596",-3.32652256117739,1.85929465885934,-26.0057083767189,3.65742882626583e-111,4.79104889096693e-109,242.956724038173,"CDO1"
"318","ENSG00000129654",2.77626623772972,-0.547225635394718,8.8589355436381,4.37202838582282e-18,1.69718138509664e-17,29.9917369324359,"FOXJ1"
"319","ENSG00000129810",2.37808782483914,1.12028437948197,19.6202615961745,2.01185153244201e-71,6.10052063639447e-70,151.868203532411,"SGO1"
"320","ENSG00000129991",2.53587316266873,-3.19954729674432,7.70828569112565,3.42778188651275e-14,1.07306079154914e-13,21.3879239198359,"TNNI3"
"321","ENSG00000130032",-3.58854597387924,-0.29987804824612,-27.7440979533887,2.43893548927898e-122,5.9717449423944e-120,268.680082587055,"PRRG3"
"322","ENSG00000130173",-3.27835535650829,-2.85017447886223,-21.381273201,4.5493131712953e-82,2.03739240640625e-80,176.264942248299,"ANGPTL8"
"323","ENSG00000130176",-3.04361997803087,4.2399699357205,-23.8046105480975,3.68962743731938e-97,2.8264488079044e-95,210.703007512647,"CNN1"
"324","ENSG00000130226",-4.26749302097294,-2.18435382844392,-27.0897576553123,3.99910898469099e-118,7.37835607675487e-116,258.97088337135,"DPP6"
"325","ENSG00000130234",-3.34964211754616,-2.93838304654746,-23.6512086986838,3.42082722220938e-96,2.48950701096288e-94,208.62114853386,"ACE2"
"326","ENSG00000130595",-3.0570997065781,-0.369734118282694,-17.3863072145424,1.86334357150148e-58,3.65675941796009e-57,122.056504074004,"TNNT3"
"327","ENSG00000130876",-4.6705140325437,-1.10199933086554,-23.132887039129,6.18674633689225e-93,3.97270998235882e-91,201.17165741389,"SLC7A10"
"328","ENSG00000130988",-2.83200788895454,0.614897517685061,-21.5208534559766,6.32602540656691e-83,2.91275113579343e-81,178.184662974217,"RGN"
"329","ENSG00000131095",-2.95257138153272,-0.556071940404926,-19.7012846196831,6.62408970777873e-72,2.0537813757881e-70,152.927550586993,"GFAP"
"330","ENSG00000131187",2.66106405157452,1.63211064786224,15.1170366379947,4.33476989041207e-46,5.45731073324872e-45,93.8334075927174,"F12"
"331","ENSG00000131386",-2.7779984369087,3.35295314738869,-23.6707129060983,2.57774176080786e-96,1.89929891997026e-94,208.782078587175,"GALNT15"
"332","ENSG00000131471",-3.16634392000787,5.13344052181445,-24.8184633122331,1.39101021111721e-103,1.34974357485406e-101,225.465235124903,"AOC3"
"333","ENSG00000131650",2.83289844975203,-0.124004474829518,13.4378759913901,1.36006463520505e-37,1.24850502374692e-36,74.4737133289592,"KREMEN2"
"334","ENSG00000131686",-4.18451790892262,-3.58707575766752,-18.007377873353,5.43713079775229e-62,1.20411994733992e-60,130.272056951993,"CA6"
"335","ENSG00000131747",2.94251208862824,6.15974707480902,19.3658576227932,6.50791653970653e-70,1.84724707934747e-68,148.239438581569,"TOP2A"
"336","ENSG00000131771",-2.32109232281998,4.88079310473983,-9.32934802057077,8.35373942452086e-20,3.5328429246654e-19,33.2648349110518,"PPP1R1B"
"337","ENSG00000132026",2.64152047169962,-3.46447931392672,8.32785229500115,3.11732129306102e-16,1.093169596532e-15,26.0346425587572,"RTBDN"
"338","ENSG00000132031",3.00859402271609,3.45863890701786,17.5604585612253,1.92753097981158e-59,3.90862106347397e-58,124.336012274697,"MATN3"
"339","ENSG00000132170",-2.8769775033446,3.2362287964714,-26.9250820888171,4.58502865028489e-117,7.85118729469371e-115,256.488909570698,"PPARG"
"340","ENSG00000132329",2.83871736414674,2.74182248319738,12.6497435922289,7.91472688769464e-34,6.26648321942315e-33,65.7211579303473,"RAMP1"
"341","ENSG00000132465",-2.412694280952,6.05888615631711,-9.43107035792193,3.47411616543974e-20,1.49676647621042e-19,34.1272528224518,"JCHAIN"
"342","ENSG00000132561",-3.13054300419739,4.7918162664982,-25.225367093776,3.5610338414199e-106,3.7318210244544e-104,231.424340328218,"MATN2"
"343","ENSG00000132840",-2.47204134219332,2.04307897698742,-19.899069892619,4.3669805495603e-73,1.41422155028344e-71,155.495526477011,"BHMT2"
"344","ENSG00000132970",-2.44794108832474,2.28300869262731,-26.6201001493848,4.18465369440118e-115,6.44904365527156e-113,252.035755195602,"WASF3"
"345","ENSG00000132975",-4.36737092491475,-2.1332692935217,-19.4279471847182,2.79040717529836e-70,7.9897133973379e-69,149.245588233655,"GPR12"
"346","ENSG00000133067",-2.5908398859219,2.1801817671396,-13.5950471379137,2.31703953266114e-38,2.18517345990602e-37,75.8631787022177,"LGR6"
"347","ENSG00000133116",-2.49231233057285,0.841027046430958,-25.8103060970754,6.52116291038542e-110,7.94641614368314e-108,240.136221669103,"KL"
"348","ENSG00000133317",-4.38334336975188,0.265360057843277,-24.3756977308887,9.01641081485978e-101,7.84787199131267e-99,219.113298255579,"LGALS12"
"349","ENSG00000133392",-3.28263913548913,5.60706328980278,-22.2065305044047,3.69808525518786e-87,1.94550473093708e-85,187.717438201583,"MYH11"
"350","ENSG00000133401",-2.47001269179279,4.54381088894055,-21.9657054651727,1.1459621841274e-85,5.74054746882482e-84,184.286949757319,"PDZD2"
"351","ENSG00000133636",-3.02720240530415,-3.15768320816831,-11.1941585878018,2.70794073180042e-27,1.62123718538481e-26,50.9030570956452,"NTS"
"352","ENSG00000133687",-2.63551055993507,4.36611203821015,-20.5253390403148,7.45168761792559e-77,2.73810328053341e-75,164.036002084017,"TMTC1"
"353","ENSG00000133710",-2.51735578434422,-0.888239353569539,-13.0955842071781,6.12699828979348e-36,5.26990243579447e-35,70.5718660069099,"SPINK5"
"354","ENSG00000133800",-4.6674216489046,1.69863093729291,-37.1648214791334,9.03762541029373e-183,5.91941870310713e-179,407.554208713492,"LYVE1"
"355","ENSG00000134121",-3.44364607978907,2.55336016198292,-25.5483530386076,3.08704648814215e-108,3.5011918157072e-106,236.206379367272,"CHL1"
"356","ENSG00000134201",-3.22180015946358,1.27275252844887,-23.8465597767089,2.0057233620095e-97,1.5455278341555e-95,211.407793555087,"GSTM5"
"357","ENSG00000134339",-4.02190345617461,0.911072141171486,-23.470097652046,4.72269872816345e-95,3.29069106327538e-93,205.984486277036,"SAA2"
"358","ENSG00000134343",-3.15664154297803,-1.37278921043996,-14.7769440626642,2.55129432199041e-44,3.01087206945165e-43,89.7358856723847,"ANO3"
"359","ENSG00000134548",-5.28803726116881,-1.04486154664789,-27.6969836057155,4.90823032693272e-122,1.16900660304828e-119,267.983618825604,"SPX"
"360","ENSG00000134757",-2.48223866125146,2.3121280285492,-7.98632744051431,4.3179883630904e-15,1.41798667742047e-14,22.7686341450539,"DSG3"
"361","ENSG00000134760",-4.21795847569356,-0.626107464651482,-16.5001352755912,1.61478258665182e-53,2.60342701462715e-52,110.765653093155,"DSG1"
"362","ENSG00000134762",-2.61727056630761,3.30346539645477,-10.7647564255004,1.77379290630126e-25,9.78967776536479e-25,46.3133933353909,"DSC3"
"363","ENSG00000134765",-2.92144297302187,-1.92962949858663,-16.3548873703355,1.01107400854217e-52,1.58522608915598e-51,109.012955143186,"DSC1"
"364","ENSG00000134873",-2.71068163383729,-2.06785868468635,-13.1689123530152,2.72488400459025e-36,2.37410163073695e-35,71.4310025022331,"CLDN10"
"365","ENSG00000134962",-3.75505455516571,0.824311703179728,-27.8584718622893,4.46420339796995e-123,1.14664377277858e-120,270.363681754138,"KLB"
"366","ENSG00000135046",-2.71297965037158,7.29132115851716,-26.1836643304114,2.64648864085327e-112,3.59250548713548e-110,245.523513351137,"ANXA1"
"367","ENSG00000135094",2.62152781957639,2.81087601249843,17.6655585320693,4.87660256760047e-60,1.00679362228971e-58,125.742942833406,"SDS"
"368","ENSG00000135127",2.9962308955968,3.90324057174986,21.6739716974664,7.23177674872465e-84,3.41378953224932e-82,180.366767080862,"BICDL1"
"369","ENSG00000135218",-4.38698793279764,5.69687871459022,-21.2715124275367,2.14034964177702e-81,9.19262627293705e-80,174.491524453016,"CD36"
"370","ENSG00000135346",3.43206453874063,-3.04345866296023,6.86601158679415,1.24361130419313e-11,3.35406347112991e-11,15.6414632452174,"CGA"
"371","ENSG00000135374",-3.78528843657581,2.83557096538912,-14.0017152206981,2.2373614851769e-40,2.27991573512834e-39,80.4313856879176,"ELF5"
"372","ENSG00000135424",-3.0195230681087,3.91370132300321,-26.0700778219241,1.414982267057e-111,1.86287037259429e-109,243.852008005519,"ITGA7"
"373","ENSG00000135437",-3.42143703038672,-0.867767607889857,-27.5281867305336,6.00878735638959e-121,1.31186849958376e-118,265.477347002284,"RDH5"
"374","ENSG00000135447",-4.51809326613083,2.54368952707165,-25.4107898449767,2.33493973998259e-107,2.57029774150436e-105,234.190594097191,"PPP1R1A"
"375","ENSG00000135451",2.77988674038914,2.66165704453058,19.3634556418638,6.72450294326047e-70,1.90665857803551e-68,148.363002232904,"TROAP"
"376","ENSG00000135638",3.01816357231234,-1.44358760894012,10.9854556275048,2.09894012217355e-26,1.20777799826103e-25,48.9662692691518,"EMX1"
"377","ENSG00000135773",2.53369579686029,1.3556404823978,13.4817333486063,8.31117588578798e-38,7.71049918667703e-37,74.8641773006075,"CAPN9"
"378","ENSG00000135917",-5.11259358223367,1.48931766866802,-26.8124218527956,2.43077594425748e-116,4.00527666437746e-114,254.857420488569,"SLC19A3"
"379","ENSG00000135960",-3.02708608790178,-2.51834557008303,-15.0557253193415,9.07326423240638e-46,1.13087749583642e-44,93.1230964871331,"EDAR"
"380","ENSG00000136011",-3.08561613753644,-0.926029897226952,-24.0373957941403,1.24968858823971e-98,1.01364059824434e-96,214.251263106912,"STAB2"
"381","ENSG00000136014",-2.72401003195022,-1.10821296585316,-24.0157548513582,1.7123932792499e-98,1.37616538414319e-96,213.934127285741,"USP44"
"382","ENSG00000136155",-3.09482882199504,-3.16436426161303,-12.4646059395628,5.76109038982691e-33,4.39786734041595e-32,63.8959265354555,"SCEL"
"383","ENSG00000136158",-2.67069145008428,3.77638790356532,-33.0003675240068,2.99687535364734e-156,4.61853749354157e-153,346.578382944817,"SPRY2"
"384","ENSG00000136244",-3.04167361160021,0.162682546945205,-16.8322639865749,2.35907603222452e-55,4.06080374298622e-54,114.94367525986,"IL6"
"385","ENSG00000136531",-3.09815315587146,0.47399448347983,-19.7228384580098,4.9277668656975e-72,1.53876715273431e-70,153.18224350911,"SCN2A"
"386","ENSG00000136842",-3.28444189168639,0.767593669302677,-29.0836128100238,5.50937101397589e-131,2.22061555684853e-128,288.540322230756,"TMOD1"
"387","ENSG00000136960",-2.8150737158973,4.94718809736654,-23.3023462018799,5.35013993372631e-94,3.58486742004337e-92,203.429635846025,"ENPP2"
"388","ENSG00000137033",-3.22425406304666,3.15639628371458,-22.2042035128719,3.82302968814449e-87,2.00720550700796e-85,187.710904314607,"IL33"
"389","ENSG00000137077",-3.34485961912801,2.2851065060193,-16.0698970702757,3.60612736204072e-51,5.38330089789771e-50,105.141327693664,"CCL21"
"390","ENSG00000137225",-2.54477934799932,0.293643768039938,-28.4083272674751,1.26476057044512e-126,3.89828966883432e-124,278.52019795699,"CAPN11"
"391","ENSG00000137285",-2.32982887694722,1.56377929073858,-15.3217860961719,3.63253082082728e-47,4.73475994899771e-46,96.1074913827949,"TUBB2B"
"392","ENSG00000137440",-5.47162788026826,-2.16147627912992,-24.338584970694,1.5498162406226e-100,1.32259399635412e-98,218.616029366477,"FGFBP1"
"393","ENSG00000137441",-4.03100073247941,-1.20760932598565,-21.9988627541961,7.14719553013478e-86,3.60094953257694e-84,184.981172072086,"FGFBP2"
"394","ENSG00000137558",-2.89222240030952,3.67642141470049,-13.0407323561439,1.12105650656829e-35,9.54209207783707e-35,69.576163860352,"PI15"
"395","ENSG00000137561",-2.38230279428286,-1.15556838618227,-13.488583696447,7.69505597012278e-38,7.15157046332908e-37,74.9315485040609,"TTPA"
"396","ENSG00000137674",-2.38842764764008,-3.67995604673555,-11.0086487804411,1.67408805871551e-26,9.66918718039854e-26,49.1864728997092,"MMP20"
"397","ENSG00000137675",-2.71228210697293,-2.75517712141621,-17.1080719903337,6.8318182158203e-57,1.25253187849038e-55,118.57922598747,"MMP27"
"398","ENSG00000137699",-2.84156609137123,4.904849692113,-13.5682515933471,3.13604129466419e-38,2.94589981638247e-37,75.3969777253178,"TRIM29"
"399","ENSG00000137727",-2.88093631764155,1.45529798569768,-31.7733498293109,2.36368716234284e-148,2.29356444319334e-145,328.444789480229,"ARHGAP20"
"400","ENSG00000137731",-2.49836061036698,-3.39537879873349,-19.9761664865852,1.50884588895292e-73,4.94128168058469e-72,156.7340951795,"FXYD2"
"401","ENSG00000137745",6.26121175070645,2.34142912213081,15.5542465006102,2.12677640808762e-48,2.90205287059831e-47,99.172524477844,"MMP13"
"402","ENSG00000137766",-2.3366012243362,-3.40707773202951,-15.660232481514,5.78531730701624e-49,8.03230143754735e-48,100.451306322368,"UNC13C"
"403","ENSG00000137825",2.82710102129943,-0.859322269269554,14.5143156875938,5.71505507822213e-43,6.40962020523723e-42,86.7703988633198,"ITPKA"
"404","ENSG00000137960",-2.74739627835304,0.811683733732365,-27.2319109429732,4.86414684368954e-119,9.5816378314152e-117,261.1005649837,"GIPC2"
"405","ENSG00000137975",-2.7186588913394,1.00675378366307,-11.2832101892246,1.12048216633005e-27,6.83004008275501e-27,51.4757099494467,"CLCA2"
"406","ENSG00000138039",-4.05269693619691,-4.67203146971006,-24.9668469136019,1.58135260182796e-104,1.56931275815495e-102,227.674945775209,"LHCGR"
"407","ENSG00000138131",-2.85898471994557,2.46589769096308,-23.5174793510537,2.37750971638197e-95,1.68346965025652e-93,206.631732433722,"LOXL4"
"408","ENSG00000138180",2.57587932617998,3.55856364256659,19.532969157413,6.64559682772961e-71,1.9673219354767e-69,150.646582394815,"CEP55"
"409","ENSG00000138207",-5.07783644734764,2.01907589164951,-26.3652318178261,1.81148257560314e-113,2.59338972667905e-111,248.242192981273,"RBP4"
"410","ENSG00000138316",3.60403554375837,1.97895361288486,20.5301084629619,6.97267821736992e-77,2.5729182622095e-75,164.379210906607,"ADAMTS14"
"411","ENSG00000138356",-2.50776555135103,2.92874432801467,-21.2975594032119,1.48246959120687e-81,6.43033457285245e-80,174.888103155148,"AOX1"
