"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"224","ENSG00000112964",-4.21248379727643,3.92754617259608,-26.7161023597503,1.01119917122246e-115,1.0512859955102e-113,253.422115350082,"GHR"
"225","ENSG00000112984",4.74373352265976,3.90868462404032,30.2838894895678,9.69362447846918e-139,2.73078782485391e-136,306.350113833668,"KIF20A"
"226","ENSG00000113368",3.13111557002463,5.28341094378741,27.6857826680717,5.79598333714383e-122,7.51727561632827e-120,267.77099942586,"LMNB1"
"227","ENSG00000113578",-2.87562294206566,3.80696693926743,-24.8929420578737,4.67169648416188e-104,3.31690450375494e-102,226.599668957712,"FGF1"
"228","ENSG00000113594",-3.34495606011587,5.21148789675092,-25.8053040354075,7.0199858576869e-110,5.95199383448347e-108,239.933649827296,"LIFR"
"229","ENSG00000114200",-2.86150009968329,-0.126396290974032,-13.5265799240554,5.01734678403042e-38,3.80902545334144e-37,75.2931756899399,"BCHE"
"230","ENSG00000114248",-3.0430825424845,-0.653055898879393,-7.26081797354991,8.43862644405967e-13,2.15061842614708e-12,18.0390260353175,"LRRC31"
"231","ENSG00000114771",-3.88182969018164,-3.59639135570559,-14.7753658238705,2.59966886256201e-44,2.48571987336723e-43,89.7924726014918,"AADAC"
"232","ENSG00000115009",3.26650921915707,-1.1687694275511,16.2305271361929,4.82977485378712e-52,6.21184444744078e-51,107.471349890915,"CCL20"
"233","ENSG00000115163",4.79947675849028,1.84464116715654,36.7941569001126,1.9677303048033e-180,5.15525662555415e-176,401.982430166278,"CENPA"
"234","ENSG00000115361",-4.03164574848967,-1.02570109082268,-18.5060870190098,7.17830735604187e-65,1.47733287054942e-63,136.778418099497,"ACADL"
"235","ENSG00000115507",4.16875308675058,0.727578713531494,19.8503092850318,8.54552549594542e-73,2.22770370615198e-71,154.986032300867,"OTX1"
"236","ENSG00000115593",-4.4764095195673,-1.47851235987182,-15.6846304518133,4.28420156640264e-49,4.93153764666884e-48,100.603747886837,"SMYD1"
"237","ENSG00000115648",-3.19399105085051,7.22742341006534,-24.0211999116553,1.5819229906774e-98,9.44072902796289e-97,213.869414920422,"MLPH"
"238","ENSG00000115665",-3.11035493041879,-4.36332972552601,-11.0401378560732,1.23077190986085e-26,5.91325752181268e-26,49.5484865169261,"SLC5A7"
"239","ENSG00000115705",-4.14175843563923,0.858556585530645,-30.0897058298363,1.74153498689917e-137,4.53229049652598e-135,303.437312850965,"TPO"
"240","ENSG00000116176",-3.40697384475519,-0.961647007352261,-10.4700283224271,2.91458358026219e-24,1.25694115587307e-23,44.0730458692455,"TPSG1"
"241","ENSG00000116183",-3.66419203521781,-0.867206614165836,-24.0804609239614,6.6756465759256e-99,4.02984480743491e-97,214.875709952551,"PAPPA2"
"242","ENSG00000116194",-4.25665374237751,1.52960356701269,-26.8922694338364,7.45344889663561e-117,7.97032276093699e-115,256.078108224306,"ANGPTL1"
"243","ENSG00000116678",-3.50219419510706,3.61865805657909,-27.3068960070666,1.60032337845671e-119,1.88012879785593e-117,262.153925176316,"LEPR"
"244","ENSG00000116690",-3.10964118627843,1.2509813697559,-11.9594183628076,1.16907054318237e-30,6.62380604689334e-30,58.347378546777,"PRG4"
"245","ENSG00000117148",6.65288685967033,-2.82284257083085,14.9410936657496,3.59338145013006e-45,3.53257037943556e-44,91.8268911805788,"ACTL8"
"246","ENSG00000117399",5.18161387567799,4.20679257525225,34.4971958969532,7.69389472989297e-166,1.25982717517791e-162,368.604415830764,"CDC20"
"247","ENSG00000117407",2.92920561182343,1.20588667638874,13.4913181662821,7.46201498296904e-38,5.61935414023587e-37,74.9536936802589,"ARTN"
"248","ENSG00000117650",5.41130351970222,3.64501011782325,31.7143973794954,5.67037269385874e-148,2.75107581863713e-145,327.525535857655,"NEK2"
"249","ENSG00000117724",4.37031245614405,5.96385252614667,31.601724394474,3.02036135760268e-147,1.41304370013987e-144,325.892985469993,"CENPF"
"250","ENSG00000117983",2.94907059444312,3.63283444046052,7.90438732329307,8.0023108508062e-15,2.25651212980596e-14,22.1220866320164,"MUC5B"
"251","ENSG00000118193",4.94799322390565,2.49474602401506,31.203142338349,1.12494608274876e-144,4.39887498834848e-142,319.94425790694,"KIF14"
"252","ENSG00000118729",-4.34067379367666,0.461705656672828,-24.7987551889556,1.85642639772817e-103,1.30392802128902e-101,225.329607018423,"CASQ2"
"253","ENSG00000118785",2.85366317269249,6.73147261690471,13.508887262138,6.12355380451987e-38,4.63271689646595e-37,74.695476531208,"SPP1"
"254","ENSG00000119147",-5.17248054412005,0.909973807718869,-24.9587813749942,1.77984404908621e-104,1.27404738366147e-102,227.645571396565,"ECRG4"
"255","ENSG00000119927",-3.89525455434839,5.03201132623384,-29.4934168007321,1.24030679696427e-133,2.62054820755378e-131,294.555121132739,"GPAM"
"256","ENSG00000120049",-4.8726644403271,1.56281765717828,-26.1443689932687,4.7271018785633e-112,4.30018549015555e-110,245.034072045972,"KCNIP2"
"257","ENSG00000120129",-2.97430444995685,7.12035732968638,-19.7181560096736,5.2549117436233e-72,1.34053975434456e-70,152.85794035794,"DUSP1"
"258","ENSG00000120149",-2.8743110292747,2.82442270966302,-15.4667369527257,6.20760816152179e-48,6.81328555608334e-47,97.9013798318585,"MSX2"
"259","ENSG00000120262",-3.76203780014555,3.8258365702866,-25.4086821517733,2.40842836751184e-107,1.91207317577099e-105,234.229742875514,"CCDC170"
"260","ENSG00000120332",-3.10264464684112,2.79605015290744,-15.372287158763,1.96495653756105e-47,2.11764279422303e-46,96.6954977198113,"TNN"
"261","ENSG00000120471",-3.3680056501301,-0.992677364145067,-16.6817295542695,1.61041826118129e-54,2.27201658722072e-53,113.111512132871,"TP53AIP1"
"262","ENSG00000120738",-3.4371427178609,7.73251661810825,-19.3607003022366,6.98182880902979e-70,1.67967798868477e-68,147.995445700336,"EGR1"
"263","ENSG00000120903",-2.88817150506176,-4.27336557931381,-10.8076877652207,1.17408998445819e-25,5.38703739103678e-25,47.2938248111728,"CHRNA2"
"264","ENSG00000120907",-4.75263280159948,-2.24737862686065,-23.9566124760967,4.04890594681756e-98,2.3784145044994e-96,213.074965609304,"ADRA1A"
"265","ENSG00000121152",3.79190227425768,3.29513350410747,31.5750758717781,4.48638720089696e-147,2.02653203924654e-144,325.49263941453,"NCAPH"
"266","ENSG00000121270",-4.14906511439907,3.18683538687772,-11.7807535903537,7.37426928685602e-30,4.04943368363741e-29,56.5523713926583,"ABCC11"
"267","ENSG00000121621",3.31623667426514,2.36403158078348,27.9773638701453,7.63759998864824e-124,1.06434830905636e-121,272.132909517508,"KIF18A"
"268","ENSG00000121742",3.20506448086047,-2.63710382394148,10.7649669939339,1.77021199232645e-25,8.04471534899578e-25,46.7870069844174,"GJB6"
"269","ENSG00000122121",-2.98193196068819,-0.334797772885779,-15.6826044499259,4.39245522889318e-49,5.05170915459932e-48,100.603255736998,"XPNPEP2"
"270","ENSG00000122592",-3.33574103547581,-0.90286908618191,-20.1469281806989,1.42570791720016e-74,3.89490320362116e-73,159.063878737951,"HOXA7"
"271","ENSG00000122641",2.98903016059719,5.49285113346352,16.0547490229361,4.35650191449568e-51,5.36353353655415e-50,105.007421095291,"INHBA"
"272","ENSG00000122756",-3.2996653502617,1.2417794209119,-14.7415632329651,3.88606024802397e-44,3.69013745697644e-43,89.1100009628587,"CNTFR"
"273","ENSG00000122952",2.96170711671298,4.67850189013277,25.2344296205556,3.1172670065485e-106,2.35358150733614e-104,231.646432331154,"ZWINT"
"274","ENSG00000123243",-4.56579685075723,4.44341442369667,-29.8506878422292,6.0977318187873e-136,1.43922951279647e-133,299.88561796875,"ITIH5"
"275","ENSG00000123364",3.05412235181219,1.96889900947254,9.22703776837712,2.00348580576411e-19,7.01353883287198e-19,32.8342087854148,"HOXC13"
"276","ENSG00000123388",3.25145393768931,1.15367857124416,8.323362867928,3.22882139888885e-16,9.75685026868385e-16,25.6114973742225,"HOXC11"
"277","ENSG00000123407",2.9679492563756,-1.17391075483151,6.5212959707297,1.17156074066296e-10,2.66994779441797e-10,13.156209899973,"HOXC12"
"278","ENSG00000123473",3.04732931397663,3.55785352798695,28.7281886846153,1.08838647731191e-128,1.83965402058676e-126,283.265059974104,"STIL"
"279","ENSG00000123485",4.94877815974751,2.95069100659844,35.9484544906862,4.43122793372995e-175,2.32187481271582e-171,389.750387137406,"HJURP"
"280","ENSG00000123500",5.59330735120467,5.48658190824971,16.8401420524979,2.13294701113787e-55,3.11488733248613e-54,115.059694235655,"COL10A1"
"281","ENSG00000123560",-3.25963875831526,0.00970955429185411,-14.5265349700855,4.94903574040641e-43,4.51933730787409e-42,86.7099777254904,"PLP1"
"282","ENSG00000123612",-4.90474357107813,0.887063374390817,-24.7775698118794,2.53163578685366e-103,1.77343117592992e-101,224.9916814288,"ACVR1C"
"283","ENSG00000123689",-3.74443333156072,3.17187595676729,-18.2950779651992,1.19834144725284e-63,2.34819353601923e-62,133.759060832049,"G0S2"
"284","ENSG00000123838",-2.97541748461082,-1.79198211426083,-11.4366813597662,2.41953068765419e-28,1.24634849559285e-27,53.1990429514507,"C4BPA"
"285","ENSG00000123975",3.38514029651347,4.41864781593455,28.9483318486766,4.120628571793e-130,7.29434783462195e-128,286.527658720225,"CKS2"
"286","ENSG00000124143",-3.7802555034468,1.08400954315943,-9.50220529558192,1.8725385558715e-20,6.85942919816518e-20,35.1089077776566,"ARHGAP40"
"287","ENSG00000124205",-3.82618833793728,-1.10384752014151,-12.2417175805343,6.11938996382449e-32,3.64699494227111e-31,61.3583014461233,"EDN3"
"288","ENSG00000124253",-6.94975839902712,-0.367139211990735,-21.9591410323702,1.2582071423888e-85,4.95695773284875e-84,184.393251326331,"PCK1"
"289","ENSG00000124440",-3.46621520356099,-0.492665301749813,-19.8002073151771,1.70229516948139e-72,4.40260919498944e-71,154.231126316192,"HIF3A"
"290","ENSG00000124635",3.06345506164823,0.691690706082963,16.2505736925241,3.75523216475153e-52,4.85603788175348e-51,107.672289853204,"H2BC11"
"291","ENSG00000124657",4.14822521653063,-2.56395314600583,15.1138124680476,4.50665857081044e-46,4.61030643876074e-45,93.8857999138106,"OR2B6"
"292","ENSG00000124935",-6.56917533433953,3.22475370987788,-11.3240310806389,7.46427917723682e-28,3.75781418455856e-27,51.920829601421,"SCGB1D2"
"293","ENSG00000124939",-2.8643804689509,0.895413691694982,-7.28907070308081,6.92661556809626e-13,1.77284170958304e-12,18.0347288819199,"SCGB2A1"
"294","ENSG00000125355",-3.21680901859173,1.2841207233846,-25.4915948951061,7.11527078188806e-108,5.70070272827784e-106,235.459651340974,"TMEM255A"
"295","ENSG00000125378",-2.83953075366223,3.01012046306139,-17.757350588114,1.46365595548003e-60,2.58224393115295e-59,126.797272831733,"BMP4"
"296","ENSG00000125740",-5.11036645364833,5.05088307514782,-21.1192944396487,1.82533309475591e-80,5.87492650485382e-79,172.362240561456,"FOSB"
"297","ENSG00000125848",-2.88639137676711,1.87258943049431,-11.9832256849666,9.13295370880789e-31,5.1970950090586e-30,58.6343633109708,"FLRT3"
"298","ENSG00000125931",-2.90541838270289,-4.41004729397531,-13.5013003568765,6.66939342139948e-38,5.0369397015637e-37,75.2288875360467,"CITED1"
"299","ENSG00000126010",-4.47719538609914,0.916953459145415,-13.1608131425369,2.98043574245183e-36,2.10470177942036e-35,71.3133685888922,"GRPR"
"300","ENSG00000126218",-3.33635228076703,0.771270477635403,-26.3152818955242,3.78900942207912e-113,3.57080064205219e-111,247.575546528048,"F10"
"301","ENSG00000126545",-5.28006141510317,-4.32716286536089,-18.8278439170384,9.553119567299e-67,2.08742434982207e-65,141.157041970882,"CSN1S1"
"302","ENSG00000126562",-2.89625105964693,2.94201396599783,-9.29432555923184,1.12799206928183e-19,3.99516888240025e-19,33.3434637345274,"WNK4"
"303","ENSG00000126787",4.66511706671835,3.18585936508916,32.8124705466171,4.83254696740999e-155,3.08799751217498e-152,343.769337889054,"DLGAP5"
"304","ENSG00000126895",-4.07507059036704,-0.181385898875008,-26.4851448856631,3.07861231135327e-114,3.00957328153524e-112,250.073081402299,"AVPR2"
"305","ENSG00000127083",-3.24653154180576,2.97705981011674,-16.4343085683713,3.7121387593093e-53,4.96448817535194e-52,109.811910796354,"OMD"
"306","ENSG00000127241",-4.27228503405621,-1.16535524772516,-22.1845541332568,5.06110900984877e-87,2.09141947869129e-85,187.615162962079,"MASP1"
"307","ENSG00000127423",3.18470925386076,1.43429986644714,29.8925023122471,3.2734577996489e-136,7.79648371754558e-134,300.506188210854,"AUNIP"
"308","ENSG00000127564",4.98667434275719,2.93679242313284,27.8228522483302,7.5758561351837e-123,1.0126523208453e-120,269.836004293825,"PKMYT1"
"309","ENSG00000127743",-3.24258991036903,-1.16007993787119,-16.3946987822186,6.12054145450176e-53,8.13556902924869e-52,109.483316654361,"IL17B"
"310","ENSG00000127954",-3.30025387523117,4.75357403653585,-15.25062569367,8.6174710724846e-47,9.05612212707678e-46,95.0539477410242,"STEAP4"
"311","ENSG00000128165",2.97494125431077,3.25600265057601,18.0589427660269,2.74976191012476e-62,5.11654916785216e-61,130.804077889649,"ADM2"
"312","ENSG00000128564",4.9607341920604,-2.06871091110482,16.9853739266782,3.3142203347492e-56,4.96450877930785e-55,117.039413376138,"VGF"
"313","ENSG00000128655",-4.34755969881275,0.275209779731687,-29.8329989002083,7.93335023658378e-136,1.83934374201999e-133,299.623410841018,"PDE11A"
"314","ENSG00000128918",-3.94306243143458,1.15512693979416,-27.018998327034,1.14088075486004e-117,1.25062489107022e-115,257.952900404371,"ALDH1A2"
"315","ENSG00000129173",4.43450604412541,1.44803876950567,27.1711891809945,1.19643110234568e-118,1.37479379168221e-116,260.184671885031,"E2F8"
"316","ENSG00000129195",4.67676839232728,1.93448776908343,34.0844399973221,3.35129933227476e-163,4.39003456031332e-160,362.447421986771,"PIMREG"
"317","ENSG00000129514",-3.39972703634074,6.69789484767085,-17.8469374113764,4.50918086267913e-61,8.08597052849626e-60,127.896539954904,"FOXA1"
"318","ENSG00000129596",-4.51724019955064,1.85929465885934,-26.1438145306266,4.76594824369523e-112,4.32052173136925e-110,245.028896908763,"CDO1"
"319","ENSG00000129810",4.43646031725524,1.12028437948197,34.7998791727956,8.99166805047409e-168,1.81209777887977e-164,372.861124499876,"SGO1"
"320","ENSG00000130032",-3.7742134821869,-0.29987804824612,-23.4251657122669,9.05149790901546e-95,4.67732137511432e-93,205.385591144196,"PRRG3"
"321","ENSG00000130173",-4.40417643856774,-2.85017447886223,-22.2906765260773,1.11138856113506e-87,4.6963336956738e-86,189.11627329449,"ANGPTL8"
"322","ENSG00000130176",-4.10588698590853,4.2399699357205,-25.1107062627027,1.91694941980188e-105,1.41470867181379e-103,229.778099728008,"CNN1"
"323","ENSG00000130226",-4.36476317227337,-2.18435382844392,-22.369124745012,3.61924780064982e-88,1.5493574040723e-86,190.251215589492,"DPP6"
"324","ENSG00000130287",2.8372737983795,-3.90077530408666,9.31157082812534,9.73045046258253e-20,3.45665181924339e-19,33.8091567253289,"NCAN"
"325","ENSG00000130294",4.59958313229079,0.229943396575139,12.3039219374291,3.17397998984249e-32,1.91469264917991e-31,62.048888729836,"KIF1A"
"326","ENSG00000130518",-3.03032952535916,2.34789773675315,-23.0985473857559,1.01546262242516e-92,4.97272995232087e-91,200.637111852782,"IQCN"
"327","ENSG00000130528",-3.03035779155754,0.0281414824988588,-23.8182612709674,3.02589291867054e-97,1.71591706874999e-95,211.075018273778,"HRC"
"328","ENSG00000130595",-4.30865581783281,-0.369734118282694,-19.2269314722213,4.3115557262109e-69,1.00945887820375e-67,146.474630714717,"TNNT3"
"330","ENSG00000130876",-3.99564706986214,-1.10199933086554,-16.0731847980415,3.46112482540441e-51,4.28737632627755e-50,105.402171668244,"SLC7A10"
"331","ENSG00000131016",-3.4705694109077,5.07041625006336,-24.0642730093551,8.45014387427166e-99,5.08931768648375e-97,214.475159625089,"AKAP12"
"332","ENSG00000131095",-3.59508853066094,-0.556071940404926,-19.4330313354794,2.60334665580381e-70,6.33287641925756e-69,149.277957660894,"GFAP"
"333","ENSG00000131386",-4.06229827971735,3.35295314738869,-25.9139656580075,1.41499802923354e-110,1.2234829494353e-108,241.609235208561,"GALNT15"
"334","ENSG00000131471",-4.34841804313926,5.13344052181445,-27.7229234534953,3.33969566356927e-122,4.37483433449256e-120,268.282919095957,"AOC3"
"335","ENSG00000131650",3.80437267407016,-0.124004474829518,16.6092455712683,4.04800599017972e-54,5.60833997550071e-53,112.232652424768,"KREMEN2"
"336","ENSG00000131747",4.39190811112612,6.15974707480902,26.4454012374366,5.53986723575516e-114,5.33599197461578e-112,249.431937767104,"TOP2A"
"337","ENSG00000131831",-3.37578837457847,4.28545565450968,-22.0205544287449,5.24750329001242e-86,2.08935165190023e-84,185.156453451405,"RAI2"
"338","ENSG00000132170",-3.36314340478833,3.2362287964714,-24.6783041340794,1.0823939834695e-102,7.4429501241253e-101,223.476634802107,"PPARG"
"339","ENSG00000132554",-3.91413804539878,1.29307747992855,-16.4799438631892,2.08488694953467e-53,2.81701666791433e-52,110.534567072684,"RGS22"
"340","ENSG00000132561",-3.48494741375215,4.7918162664982,-23.4265952721026,8.86611489022079e-95,4.5905799211244e-93,205.221589990497,"MATN2"
"341","ENSG00000132681",-3.0406190923647,0.421043158548578,-10.4335048849154,4.10619942213145e-24,1.76011647022941e-23,43.6115881670517,"ATP1A4"
"342","ENSG00000132840",-3.12644284626563,2.04307897698742,-19.5685041410732,4.08689691092351e-71,1.0187689074147e-69,151.007502904025,"BHMT2"
"343","ENSG00000132874",-4.07319279546986,-1.14488507592834,-19.9132377422085,3.59265926697169e-73,9.46922335366109e-72,155.868161006093,"SLC14A2"
"344","ENSG00000133116",-3.7704772176509,0.841027046430958,-30.3808665072528,2.29120911838031e-139,6.6697097436051e-137,307.780423214668,"KL"
"345","ENSG00000133317",-5.65423442645409,0.265360057843277,-23.1680277155117,3.72529618524735e-93,1.85197409406633e-91,201.661031574729,"LGALS12"
"346","ENSG00000133392",-5.04157170678358,5.60706328980278,-27.6973024168881,4.88505909327158e-122,6.36734642709562e-120,267.907785685983,"MYH11"
"347","ENSG00000133636",-4.13005486162227,-3.15768320816831,-11.8877430852808,2.45333795745348e-30,1.37251764141199e-29,57.8846245944982,"NTS"
"348","ENSG00000133687",-3.43206488138083,4.36611203821015,-21.3874001633584,4.17226503508997e-82,1.41959963187431e-80,176.12604060489,"TMTC1"
"349","ENSG00000133800",-4.81753061797501,1.69863093729291,-29.2940246376968,2.40866127684439e-132,4.78064521151865e-130,291.657049183259,"LYVE1"
"350","ENSG00000134020",-3.55183409610443,-0.803499269557513,-13.3676697499994,2.98551310478787e-37,2.19280790110282e-36,73.6230201014541,"PEBP4"
"351","ENSG00000134028",4.12993640571418,1.38009631593316,16.0660830520651,3.78194821342179e-51,4.673738737898e-50,105.356042265778,"ADAMDEC1"
"352","ENSG00000134057",3.13693879210867,5.03077516419357,28.7026820614138,1.59037653616679e-128,2.67091505583549e-126,282.862459490146,"CCNB1"
"353","ENSG00000134121",-4.56380469513379,2.55336016198292,-25.0968810596114,2.348109649623e-105,1.71838337180092e-103,229.633844598265,"CHL1"
"354","ENSG00000134201",-4.97765970399486,1.27275252844887,-27.0180670392082,1.15672889660708e-117,1.2627141817587e-115,257.939696625294,"GSTM5"
"355","ENSG00000134240",-7.9337748047569,1.75537077295475,-15.7743816920222,1.41577829033505e-49,1.64779988576135e-48,101.7247891814,"HMGCS2"
"356","ENSG00000134343",-3.18808343182646,-1.37278921043996,-12.36691634045,1.62875978692768e-32,9.95610771295342e-32,62.7288800620148,"ANO3"
"357","ENSG00000134548",-3.75710125314379,-1.04486154664789,-16.1735913858816,9.86136756275657e-52,1.25052259814453e-50,106.62379274869,"SPX"
"358","ENSG00000134690",4.23816888674036,3.69762343778615,36.1099310841705,4.19377820825064e-176,2.74681988194897e-172,392.174905504269,"CDCA8"
"359","ENSG00000134827",-3.22935188181724,1.10271776388476,-8.62021428307386,3.05679971277146e-17,9.68146707868709e-17,27.8113739138726,"TCN1"
"360","ENSG00000134962",-4.17956442402793,0.824311703179728,-23.8632787607383,1.57304733086097e-97,8.97870741203196e-96,211.693893486826,"KLB"
"361","ENSG00000135218",-5.46034132449182,5.69687871459022,-22.2978776806065,1.0026714433885e-87,4.25753470750978e-86,189.023793366697,"CD36"
"362","ENSG00000135226",-4.83343119356233,-3.41906675344934,-12.736168321365,3.11204228321089e-34,2.03271991468068e-33,66.8363334960254,"UGT2B28"
"363","ENSG00000135298",-3.19049077338512,-1.86294211250423,-18.5781051768067,2.73751812509922e-65,5.70566725214595e-64,137.807839535189,"ADGRB3"
"364","ENSG00000135424",-3.43880197083581,3.91370132300321,-23.8762866561369,1.30204455306957e-97,7.48075992233983e-96,211.768413433545,"ITGA7"
"365","ENSG00000135437",-4.18315376054969,-0.867767607889857,-26.794772076584,3.15649728892979e-116,3.3211675691836e-114,254.635210602463,"RDH5"
"366","ENSG00000135447",-4.17187150057414,2.54368952707165,-18.7346569480778,3.34854793618173e-66,7.17910044026392e-65,139.654308348972,"PPP1R1A"
"367","ENSG00000135451",4.58992376021384,2.66165704453058,30.7338653772774,1.20316969870564e-141,3.94023036704863e-139,312.995228340604,"TROAP"
"368","ENSG00000135476",3.53586001646109,3.3612339306884,25.6521952385346,6.69502894358597e-109,5.53321966224003e-107,237.817257420431,"ESPL1"
"369","ENSG00000135747",4.02267144246218,-3.74633122313233,21.7665537870696,1.94429189867406e-84,7.26654828150667e-83,181.53342347906,"ZNF670-ZNF695"
"370","ENSG00000135917",-4.61866002790071,1.48931766866802,-18.9658174767817,1.48441159629885e-67,3.31543899500712e-66,142.806670874934,"SLC19A3"
"371","ENSG00000136011",-3.73520320140367,-0.926029897226952,-23.5833346574028,9.15409472793223e-96,4.91451081510443e-94,207.677961592337,"STAB2"
"372","ENSG00000136160",-2.9721619424127,3.41756951183989,-25.2780649228775,1.64216082393346e-106,1.25798162065008e-104,232.256967533915,"EDNRB"
"373","ENSG00000136231",3.71976669039311,-2.52999312879227,16.0831038509144,3.05795475493686e-51,3.80053873930697e-50,105.65698449602,"IGF2BP3"
"374","ENSG00000136457",-3.57867859866928,2.52432725526862,-11.2563458757452,1.4630210544686e-27,7.27042651859312e-27,51.3533781120387,"CHAD"
"375","ENSG00000136546",-5.75334706508592,0.508373817698164,-26.3482579976882,2.32782612942007e-113,2.21769879144277e-111,248.051061235603,"SCN7A"
"376","ENSG00000136695",3.49037252216312,-4.69135544550102,13.144773968709,3.55902502066154e-36,2.5072034556685e-35,71.3025980149729,"IL36RN"
"377","ENSG00000136826",-3.00700297944488,4.83929011755197,-22.3413458161928,5.38528822076902e-88,2.2978691546568e-86,189.633609790849,"KLF4"
"378","ENSG00000136928",4.53320448056357,-2.6536895411264,18.2946744212821,1.20479379949613e-63,2.35907270201787e-62,134.046610846983,"GABBR2"
"379","ENSG00000136960",-2.9257982423095,4.94718809736654,-20.5581960636984,4.71435343149769e-77,1.37847483874786e-75,164.46931573917,"ENPP2"
"380","ENSG00000137033",-4.23396003209504,3.15639628371458,-22.0151768584206,5.6652812983305e-86,2.24885916265092e-84,185.076386322593,"IL33"
"381","ENSG00000137077",-4.09173326472944,2.2851065060193,-14.862758205358,9.17135892938985e-45,8.91909549335875e-44,90.5238515925511,"CCL21"
"382","ENSG00000137090",4.20719012815436,-4.92597584653512,17.6427343755039,6.57481679332691e-60,1.12953196831719e-58,125.478150200349,"DMRT1"
"383","ENSG00000137225",-3.70839347911856,0.293643768039938,-32.8258767643204,3.96276653771888e-155,2.66206462876146e-152,343.94513790184,"CAPN11"
"384","ENSG00000137571",3.32264009669468,-0.551414645776633,18.2347202558186,2.67388332625561e-63,5.15854707397428e-62,133.240751975089,"SLCO5A1"
"385","ENSG00000137675",-3.54948216270883,-2.75517712141621,-17.9072441706312,2.03801927197187e-61,3.69509113539039e-60,128.950959884416,"MMP27"
"386","ENSG00000137727",-3.97514379791179,1.45529798569768,-33.2914920730795,4.0478889843441e-158,3.21365586366155e-155,350.872179678779,"ARHGAP20"
"387","ENSG00000137745",6.03056245773779,2.34142912213081,14.0754280186347,9.55995813586372e-41,8.00707618930606e-40,81.6145654211756,"MMP13"
"388","ENSG00000137766",-3.07260323092161,-3.40707773202951,-16.4885332178684,1.87018942541655e-53,2.53084156800042e-52,110.735010580973,"UNC13C"
"389","ENSG00000137807",3.56229087464552,4.06360212950327,30.0124882814742,5.4928894051884e-137,1.37055437644315e-134,302.327696916546,"KIF23"
"390","ENSG00000137812",3.64831323930834,3.06403480320263,26.8990157098251,6.74488598796163e-117,7.242183114697e-115,256.184966209431,"KNL1"
"391","ENSG00000137872",-3.33420249300698,2.86471836588199,-22.5791553502365,1.78576902111793e-89,7.983850270353e-88,193.151251961409,"SEMA6D"
"392","ENSG00000137960",-3.50866707642049,0.811683733732365,-27.4021244475992,3.89864643476659e-120,4.64275627020226e-118,263.620744440179,"GIPC2"
"393","ENSG00000137975",-3.8729465626837,1.00675378366307,-12.4402914455844,7.4657461056162e-33,4.61200382506576e-32,63.3634828683318,"CLCA2"
"394","ENSG00000138039",-4.38978021392772,-4.67203146971006,-21.1118810812222,2.02591802000427e-80,6.50453752525636e-79,172.444559880045,"LHCGR"
"395","ENSG00000138083",3.51646744255117,-1.49979898281036,12.1204044952106,2.18687168065635e-31,1.27518030628791e-30,60.2094024641316,"SIX3"
"396","ENSG00000138160",3.24530441688018,4.6281963404526,28.0306362752595,3.46192462690482e-124,4.90264666487997e-122,272.905533478581,"KIF11"
"397","ENSG00000138180",4.74488140566999,3.55856364256659,34.5961741455466,1.79470028174065e-166,3.3585251915231e-163,370.031623935874,"CEP55"
"398","ENSG00000138207",-5.51462925638155,2.01907589164951,-21.6246800398881,1.45437894857955e-83,5.24116562226073e-82,179.571235026263,"RBP4"
"399","ENSG00000138316",3.34013798516986,1.97895361288486,17.317360271393,4.5610214156901e-58,7.32194853368045e-57,121.229125703235,"ADAMTS14"
"400","ENSG00000138356",-3.49450901902086,2.92874432801467,-22.5453990505291,2.89783994229544e-89,1.2911651130646e-87,192.649691770567,"AOX1"
"401","ENSG00000138449",-2.86845060485044,7.41854889611686,-15.5131483586888,3.51871928521809e-48,3.89839146359503e-47,98.1587070697775,"SLC40A1"
"402","ENSG00000138684",3.35601147744667,-4.56633744337899,12.6420150693253,8.60194075600797e-34,5.53036186175835e-33,65.8811036643622,"IL21"
"403","ENSG00000138685",-2.94239088127484,2.87710268784351,-19.1835819269213,7.76934525480344e-69,1.80611425315524e-67,145.691177573117,"FGF2"
"404","ENSG00000138722",-5.36372519348711,2.03913060457912,-26.617068727645,4.37655964384357e-115,4.37639259958235e-113,252.010792186936,"MMRN1"
"405","ENSG00000138755",2.84476831287592,4.73577016440325,9.52994644112104,1.47001313879585e-20,5.4113916289606e-20,35.1234443676352,"CXCL9"
"406","ENSG00000138769",-2.95963446095735,-1.14400603562953,-13.2840032899472,7.59307927493623e-37,5.50141271913867e-36,72.6608175899748,"CDKL2"
"407","ENSG00000138778",3.41010225808087,3.51588732544194,26.6499711893552,2.69005089890638e-115,2.71064013463262e-113,252.501366560121,"CENPE"
"408","ENSG00000139144",-2.93990553120374,1.00124309324228,-11.8928849648307,2.32653332002227e-30,1.30241124895862e-29,57.60312745648,"PIK3C2G"
"409","ENSG00000139151",-3.19947930675665,-4.24469618561258,-16.0002519048954,8.59301387414529e-51,1.04710869994759e-49,104.648657979718,"PLCZ1"
"410","ENSG00000139304",-4.8372706829412,-2.13387310383963,-16.04795222488,4.74198802652411e-51,5.82444183342265e-50,105.191069744663,"PTPRQ"
"411","ENSG00000139734",3.28187284711212,2.68528268119668,25.7138905064088,2.6989490070302e-109,2.25909792444678e-107,238.726500093457,"DIAPH3"
